placeId,provinceId,placeTown,barrioId,categoryId,active,hasImage,labelCat,labelEsp,labelEng,slug,remarks,description,timeRecommendedEnum,bestTodEnum,commitmentRequiredEnum,priceEnum,freeToVisit,childrenSuitability,teenagersSuitability,touristAttraction,popular,boost,annualOnly,seasonal,daytrip,availableDaily,availableSundays,requiresBooking,metroZone,isLandmark,isPhysicalLocation,lat,lng,latLngAccurate,mapZoom,website,relatedPlaceId,photoOwnership,tags
78,2,Barcelona,26,11,1,1,Jardins del Mirador Montjuïc,Jardins del Mirador Montjuic,The Gardens of Montjuic Mirador,jardins_del_mirador_montjuic,,"Tranquil gardens a few metres away from the cable car station, about halfway up Montjuic, in front of the Hotel Miramar",1,1,2,1,1,2,4,1,0,45,0,0,0,1,1,1,1,1,2,41.370984,2.171785,1,0,,77,1,
79,2,Barcelona,26,5,1,1,Plaça d'Espanya,Plaza Espana,Plaza of Spain,plaza_espana,,"One of Barcelon's most important squares at the foot of Montjuic, offering major transport connections and a fantastic view of The National Art Museum of Catalunya",1,1,1,1,1,4,4,1,1,80,0,0,0,1,1,1,1,1,1,41.375046,2.149116,1,0,,0,0,"plaça,placa,plaza,square,espanya"
80,2,Barcelona,86,6,1,1,Vilassar de Mar,Vilassar de Mar,Vilassar de Mar,vilassar_de_mar,,"A small seaside town up the coast from Barcelona, accessible by train in Zone 2",8,4,2,2,1,2,2,0,0,0,0,0,1,1,1,1,1,1,1,41.500413,2.389512,0,15,,0,0,
81,2,Barcelona,86,10,1,1,Badalona Promenade & Maritime Passage,Badalona Promenade & Maritime Passage,Badalona Promenade & Maritime Passage,badalona_promenade_and_maritime_passage,,"The main Rambla of Badalona and promenade to the beach, where you can enjoy a good walk, coffee or meal",4,1,2,1,1,2,2,1,1,30,0,0,0,1,1,1,1,1,1,41.447777,2.251481,1,0,,0,1,promenade
82,2,Barcelona,83,12,0,1,Barcelona Kayaking,Barcelona Kayaking,,barcelona_kayaking,,,4,1,4,8,0,1,4,0,0,0,0,1,0,1,1,1,1,0,3,41.385222,2.198858,0,0,,0,0,
83,2,Barcelona,11,3,1,1,El Raval Neighbourhood,El Raval Neighbourhood,El Raval Neighbourhood,el_raval_neighbourhood,,"The old town of Barcelona home to bohemian bars, cool street art, independent shops and history of the city, situated to the West of El Gotico",4,4,1,1,1,2,4,1,1,12,0,0,0,1,1,1,1,0,1,41.379589,2.168289,0,0,,0,1,tourist attraction
84,2,Barcelona,38,3,1,1,Gràcia Neighbourhood,Gracia Neighbourhood,Gracia Neighbourhood,gracia_neighbourhood,,"An affluent and trendy neighbourhood, also known as Vila de Gràcia, north of Diagonal and home to hundreds of bars and restaurants with a vibrant & sophisticated social culture",4,4,1,1,1,2,4,1,0,0,0,0,0,1,1,1,1,0,1,41.40408,2.155874,0,15,,46,0,tourist attraction
85,2,Barcelona,14,3,1,1,Barcelona Beaches,Barcelona Beaches,Barcelona Beaches,barcelona_beaches,,"The beaches of Barcelona are a major feature of Barcelona, attracting millions each year",4,4,1,1,1,2,4,1,1,95,0,0,0,1,1,1,1,0,1,41.375721,2.190389,1,14,,8,1,"tourist attraction,beach,playa,platja"
86,2,Barcelona,38,4,0,1,La Festa Major de Gracia,La Fiesta Mayor de Gracia,,la_fiesta_mayor_de_gracia,The festival usually occurs in August each year and there is an app available for the phone with the programme.,"A week-long festival in summer where most of the Gracia neighbourhood decorate their streets, competing for the most elaborate displays. Home to one of the best correfocs (fire run) in Barcelona.",8,4,2,1,1,2,4,0,1,50,1,1,0,0,1,1,1,0,1,41.399997,2.157819,1,15,,0,1,"festival,fiesta"
87,2,Barcelona,14,4,0,1,Sant Joan Festival,Sant Joan Festival,,sant_joan_festival,"The festival of Sant Joan is annually, usually at the end of June","A weekend festival which marks the summer solstice and celebrated by the whole city of Barcelona, with thousands flocking to the beach into the early hours",4,2,2,1,1,4,4,0,1,0,1,1,0,0,1,1,1,0,1,41.376213,2.1906,1,0,,0,1,"festival,fiesta"
88,2,Barcelona,12,5,1,1,Plaça del Pi,Plaza del Pi,Plaza of Pi,plaza_del_pi,,"A small plaza at the front door to the Basilica of Santa Maria del Pi, often home to a food market and hundred of tourists",1,4,1,1,1,4,4,1,1,0,0,0,0,1,1,1,1,1,1,41.3823436,2.1737731,1,0,,28,1,"plaça,placa,plaza,square"
89,2,Barcelona,12,5,1,1,Plaça del Rei,Plaza del Rey,Plaza of The King,plaza_del_rey,,Medieval square housing a history museum in central Gotico,1,4,1,1,1,4,4,1,1,0,0,0,0,1,1,1,1,1,1,41.3841428,2.177821,1,0,,0,1,"plaça,placa,plaza,square"
90,2,Barcelona,12,5,1,1,Plaça De Sant Lu,Plaza De Sant Lu,Plaza of Sant Lu,plaza_de_sant_lu,,A small enclosed plaza to the east side of The Cathedral,1,1,1,1,1,4,4,1,0,0,0,0,0,1,1,1,1,1,1,41.384124,2.176927,1,0,,0,1,"plaça,placa,plaza,square"
91,2,Girona,86,6,1,1,Cadaqués,Cadaques,Cadaques,cadaques,,"A town in the Cap de Creus peninsula of Girona, a few hours up the coast from Barcelona, near to France",8,1,4,4,1,2,2,0,0,0,0,0,1,1,1,1,-1,1,3,42.2870876,3.2725862,0,14,,0,0,
92,2,Girona,86,6,1,1,Figueres,Figueres,Figueres,figueres,,A town in Girona which is the original birthplace of Salvador Dali,8,4,8,16,1,2,2,0,0,0,0,0,1,1,1,1,-1,1,3,42.2642502,2.9564891,0,14,,0,0,
93,2,Girona,86,6,1,1,Girona,Girona,Girona,girona,,"The city at the centre of the province of Girona, outside of Barcelona and in Cataluña",16,1,8,16,1,2,2,0,0,0,0,0,1,1,1,1,-1,1,3,41.9803112,2.7836478,0,13,,0,1,
94,2,Girona,86,6,1,1,Cap de Creus,Cap de Creus,Cap de Creus,cap_de_creus,,"Cap de Creus is a peninsula at the far northeast of Catalonia, some 25 kilometres south from the French border. The cape lies in the municipal area of Cadaqués",16,1,8,16,1,2,2,0,0,0,0,0,1,1,1,1,-1,1,3,42.3202817,3.3136353,0,18,,0,0,
95,2,Girona,86,6,1,0,Púbol,Pubol,Pubol,pubol,,Púbol is a small town located in the province of Girona. The artist Salvador Dalí lived at the Castle of Púbol in 1982,8,1,8,16,1,2,2,0,0,0,0,0,1,1,1,1,-1,1,3,42.0140757,2.9808034,0,17,,0,0,
96,2,Girona,86,6,1,1,Besalú,Besalu,Besalu,besalu,,"Besalú is a town in Girona, located near to the border of France and Spain",8,1,8,16,1,2,2,0,0,0,0,0,1,1,1,1,-1,1,3,42.1998785,2.6890366,0,0,,0,0,
97,2,Barcelona,86,6,1,1,Tarragona,Tarragona,Tarragona,tarragona,,Tarragona is a port city about 2 hours down the coast from Barcelona by train,16,4,8,16,1,2,2,0,0,0,0,0,1,1,1,1,-1,1,3,41.1258642,1.2035543,0,13,,0,0,
98,2,Girona,86,6,1,1,Begur,Begur,Begur,begur,,"Begur is a small town in Baix Empordà, Catalonia on the coastline of the Costa Brava. During the summer months the population can increase ten-fold",16,4,8,16,1,2,2,0,0,0,0,0,1,1,1,1,-1,1,3,41.952522,3.1596212,0,13,,0,0,
99,2,Barcelona,86,6,0,1,Sant Miquel del Fay,Sant Miquel del Fay,,sant_miquel_del_fay,,,8,1,8,16,1,2,2,0,0,0,0,0,1,1,1,1,-1,1,3,41.7160557,2.1883996,0,16,,0,0,
100,2,Barcelona,86,6,1,1,Rupit,Rupit,Rupit,rupit,,"Rupit is a village in Osona, in the subregion of the Collsacabra, in Catalonia and is located at 822m above sea level some 98 km from Barcelona",8,1,8,16,1,2,2,0,0,0,0,0,1,1,1,1,-1,1,3,42.0246744,2.463189,0,17,,0,0,
101,11,Aragon,86,6,1,1,Zaragoza,Zaragoza,Zaragoza,zaragoza,,Zaragoza is the capital of Spain's Aragon region. The city has several landmarks which combine Islamic and Gothic architecture,16,4,8,16,1,2,2,0,0,0,0,0,1,1,1,1,-1,1,3,41.6517501,-0.9300003,0,13,,0,0,
102,2,Barcelona,86,6,1,1,Alta Alella,"Alta Alella, Cami Baix de Tiana, Alella DO","Alta Alella, Cami Baix de Tiana, Alella DO",alta_alella_cami_baix_de_tiana_alella_do,,A vineyard near to Barcelona offering wine tasting sessions and guided tours of the vineyard covering everything from the growing of grapes to the wine making process,8,1,8,16,0,1,2,0,0,0,0,1,1,1,1,8,-1,1,3,41.4868724,2.2847513,1,0,http://www.altaalella.wine/,0,0,
103,2,Girona,86,6,1,1,"Platja d'es Codolar, Tossa de Mar","Codolar Beach, Tossa de Mar","Codolar Beach, Tossa de Mar",codolar_beach_tossa_de_mar,,Tossa de Mar is situated 100km from Barcelona and equidistant between there and the French border on the Costa Brava,16,4,8,16,1,2,4,0,0,0,0,0,1,1,1,1,-1,1,3,41.715938,2.932559,1,0,,0,1,"beach,playa"
104,20,Alicante,86,6,1,1,Alicante,Alicante,Alicante,alicante,,"Alicante is a port city in Spain's Costa Blanca, and the capital of the Alicante province. It has an old town called Barrio de la Santa Cruz, which has narrow streets, coloured houses and a vibrant nightlife scene",16,4,8,16,1,2,2,0,0,0,0,0,2,1,1,1,-1,1,3,38.3579029,-0.5075436,0,13,,0,0,
105,4,Valencia,86,6,1,1,Valencia,Valencia,Valencia,valencia,,"The port city of Valencia is situated where the Turia River meets the Mediterranean Sea. It has a reputation for being a city of arts and sciences, and the city has many futuristic looking buildings",32,4,16,32,1,2,2,0,0,0,0,0,2,1,1,2,-1,1,3,39.469915,-0.376287,0,14,,0,0,
106,2,Barcelona,86,6,0,1,Barberà del Vallès,Barbera del Valles,,barbera_del_valles,,,8,1,8,16,1,2,2,0,0,0,0,0,1,1,1,1,2,1,3,41.5198173,2.1186585,0,14,,0,0,
107,20,Alicante,86,6,0,1,"Playa de la Granadella, Kayak Tour","Playa de la Granadella, Kayak Tour",,playa_de_la_granadella_kayak_tour,,,16,1,8,16,1,1,4,0,0,0,0,1,1,0,1,1,-1,0,3,38.7286971,0.1939232,0,0,,0,0,"beach,playa,platja"
108,2,Lérida,86,6,1,1,Congost De Mont-rebei,Congost De Mont-rebei,Congost De Mont-rebei,congost_de_mont-rebei,,"Congost de Mont-rebei is a staggering mountain gorge with a spectacular green lake, popular with hikers and kayakers",8,1,8,16,1,1,4,0,0,10,0,0,1,1,1,8,-1,1,3,42.1143789,0.579118,1,0,,0,0,"excursion,outdoor,kayak,hiking,walking"
109,2,Barcelona,86,6,0,1,"3 Countries, 1 Day","3 Countries, 1 Day",,3_countries_1_day,"Spain, Andorra, France",,8,4,8,16,1,1,4,0,0,0,0,1,1,0,1,1,-1,0,3,42.548298,1.602617,0,0,,0,0,
110,2,Barcelona,74,7,1,1,Museu de Ciències Naturals de Barcelona,Natural History Museum,Natural History Museum,natural_history_museum,The Museum is closed on Mondays,"A museum of natural history and sciences at the bottom of Avenida Diagonal. The building is a curious triangular shape, covered in a scaley appearance",4,1,2,1,1,4,4,1,0,1,0,0,0,1,1,2,1,1,1,41.410906,2.220847,1,0,https://museuciencies.cat/,0,1,"museu,museo,museum"
111,2,Barcelona,17,9,1,1,Casa Milà (La Pedrera),La Pedrera Casa Mila,La Pedrera Casa Mila,la_pedrera_casa_mila,,"An Antonio Gaudi Catalan art nouveau building with an unusual facade, home to occasional exhibitions and concerts",4,1,2,4,1,2,2,1,0,0,0,0,0,1,1,1,1,1,1,41.395221,2.161677,1,0,https://www.lapedrera.com/en,159,0,
112,2,Barcelona,13,5,1,1,Plaça del Fossar de les Moreres,Plaza del Fossar de les Moreres,Plaza of Fossar of the Moreres,plaza_del_fossar_de_les_moreres,,"A well-trodden plaza situated to the east of the Basilica of Santa Maria del Mar church, leading onto Passeig del Born, surrounded by Gothic buildings and bars and restaurants",1,1,1,1,1,2,4,1,0,0,0,0,0,1,1,1,1,1,1,41.38378,2.182402,1,0,,0,1,"plaça,placa,plaza,square"
113,2,Barcelona,11,7,1,1,Museu Marítim de Barcelona,Museu Maritim de Barcelona,Maritime Museum Barcelona,museu_maritim_de_barcelona,,"The maritime museum of Barcelona, situated at the bottom of Las Ramblas, home to a large collection of medieval ships and boats, housed in the former shipyards of Drassane",4,1,2,4,1,2,4,1,0,0,0,0,0,1,1,1,1,1,1,41.375234,2.175927,1,0,http://www.mmb.cat,0,0,"museu,museo,museum"
114,2,Barcelona,26,3,1,1,Poble Espanyol,Poble Espanyol,Poble Espanyol,poble_espanyol,"The area is open most days until very late, check the website for more details",Home to over 100 full-scale buildings which resemble old Spanish villages. Poble Espanyol is a short walk away from Plaza España on Montjuic,4,1,2,4,0,2,4,1,0,30,0,0,0,1,1,1,1,1,1,41.368832,2.148268,1,0,http://www.poble-espanyol.com,0,1,tourist attraction
115,2,Barcelona,26,9,1,1,Palau Nacional,Palau Nacional,National Palace,palau_nacional,,The Palau Nacional (National Palace) is a grand and magnificent Spanish Renaissance-inspired building on the hill of Montjuic. It was the main site of the 1929 International Exhibition and now houses the National Art Museum of Catalonia,2,1,2,1,1,4,4,1,1,25,0,0,0,1,1,1,1,1,1,41.368745,2.15342,1,0,,74,0,
116,2,Barcelona,11,10,1,1,Drassanes Flea Market,Drassanes Flea Market,Drassanes Flea Market,drassanes_flea_market,Usually takes place on the second sunday of each month,"One of Barcelona's largest open-air second-hand markets, close to Las Ramblas and Drassanes metro station",2,1,1,1,1,2,4,0,0,0,0,1,0,0,1,1,1,1,1,41.375445,2.174805,1,0,https://fleamarketbcn.com,0,0,market
117,2,Barcelona,11,10,1,1,Raval Flea Market,Raval Flea Market,Raval Flea Market,raval_flea_market,,"A big second-hand flea market in Raval, just off La Rambla de Raval with hundred of market sellers",2,1,1,1,1,2,4,0,0,0,0,1,0,0,0,1,1,1,1,41.378825,2.17078,1,0,https://fleamarketbcn.com,0,0,market
118,2,Barcelona,79,10,1,1,Rambla del Poble Nou,Rambla del Poble Nou,Rambla of Poblenou,rambla_del_poble_nou,,"A major pedestrian thoroughfare slicing the neighbourhood of Poblenou into two and connecting Avenida Diagonal with the sea, home to hundreds of shops, bars and restaurants",2,4,2,1,1,4,4,1,0,15,0,0,0,1,1,1,1,1,1,41.402886,2.198811,1,0,,0,1,rambla
119,2,Barcelona,12,9,1,1,The Cathedral of Barcelona,The Cathedral,The Cathedral,the_cathedral,"Visiting hours available and seasonal, check the website for specific details","The Cathedral, formally known as The Cathedral of the Holy Cross and Saint Eulalia is a prominent Gothic cathedral and seat of the Archbishop of Barcelona, Spain. The cathedral as seen now was constructed between the thirteenth and fifteenth centuries, with the principal work completed in the fourteenth century.",1,4,1,1,1,2,4,1,1,90,0,0,0,1,1,1,1,1,1,41.383963,2.176199,1,0,https://catedralbcn.org/,0,1,"barcelona cathedral,cathedral,catedral"
120,2,Barcelona,11,2,0,1,Barcelo Raval Rooftop Bar,Barcelo Raval Rooftop Bar,,barcelo_raval_rooftop_bar,,"A rooftop bar in the Hotel Barceló Raval, situated on La Rambla de Raval",1,2,2,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,41.379025,2.169597,1,0,,0,-1,
121,2,Barcelona,75,11,1,1,Parc del Clot,Park Del Clot,Clot Park,park_del_clot,,"The park of the neighbourhood of El Clot, one of the oldest districts dating back to medieval times. Ancient walls are preserved and can be seen around the perimeter of the park",1,1,2,1,1,2,2,0,0,0,0,0,0,1,1,1,1,1,1,41.408007,2.190282,1,0,,0,1,parc
122,2,Barcelona,78,9,1,1,Agbar Tower (Torre Glòries),Agbar Tower,Agbar Tower,agbar_tower,,"An iconic 38-storey tower building (not too disimilar to St Mary Axe - The Gherkin, London) completed in 2004",1,4,2,1,1,2,2,0,0,1,0,0,0,1,1,1,1,1,1,41.403416,2.18959,1,0,,0,1,
123,2,Barcelona,18,10,1,1,Mercat Fira de Bellcaire Els Encants,Encants Market,Encants Market,encants_market,,"A huge indoor market hall near to Glories tram and metro stops, featuring hundreds of stalls and market units",4,1,2,1,1,2,4,0,0,4,0,0,0,0,0,1,1,1,1,41.400968,2.186165,1,0,,0,1,"encants,encants market,market,mercado"
124,2,Barcelona,86,12,1,0,Port Aventura Aquatic Park,Port Aventura Aquatic Park,Port Aventura Aquatic Park,port_aventura_aquatic_park,,"A popular family aquatic park next to Port Aventura theme park, operating in the summer season and suitable for all ages",8,1,8,8,0,2,4,1,0,0,0,1,0,1,1,1,-1,1,1,41.08735,1.154083,1,0,,0,-1,parc
125,2,Barcelona,12,9,0,1,The Gothic Quarter Medieval Architecture,The Gothic Quarter Medieval Architecture,,the_gothic_quarter_medieval_architecture,,Barcelona's Gothic Quarter boasts some outstanding and original medieval architecture and this is best seen on foot,4,4,1,1,1,2,4,0,1,85,0,0,0,1,1,1,1,0,1,41.382322,2.174039,0,0,,119,1,
126,2,Barcelona,48,11,1,1,Parc del Laberint d'Horta,Parc del Laberint d'Horta,Park and Laberinth of Horta,parc_del_laberint_dhorta,"The park is set a little outside of Barcelona, but accessible by public transport",A park in Horta with its own labyrinth inside and views of Barcelona from up high,4,1,2,1,1,2,4,1,0,1,0,0,0,1,1,1,1,1,1,41.440242,2.1458,1,0,,0,0,"park,laberinth,horta,maze"
127,2,Barcelona,12,11,1,1,Port Vell,Port Vell,Port Vell,port_vell,,"A picturesque and scenic harbour-front destination, good for a stroll, featuring shops, restaurants & bars and of course, many boats and yachts",4,4,1,1,1,2,4,1,1,0,0,0,0,1,1,1,1,1,1,41.377071,2.183511,1,0,,0,0,
128,2,Barcelona,26,11,1,1,Anella Olímpica de Montjuïc,Anella Olimpica de Montjuic,Olympic Rings of Montjuic,anella_olimpica_de_montjuic,,"The Anella Olímpica (or Olympic Ring) is the Olympic Park situated on Montjuic hill. It was the main site for the 1992 Barcelona Summer Olympics. It encapsulates the Olympic Stadium (Estadi Olímpic Lluís Companys), the Palau Sant Jordi sports hall, the National Physical Education Institute (INEFC) and the Picornell swimming pools. Also the telecommunications tower and The Joan Antoni Samarach Olympic and Sports Museum are also located within the Olympic Ring",4,1,2,1,1,2,4,1,0,3,0,0,0,1,1,1,1,1,2,41.364882,2.151182,1,0,,294,1,
129,2,Barcelona,33,11,1,1,Carretera de les Aigües,Carretera de les Aigues,Carretera of the Waters,carretera_de_les_aigues,"The path marks the boundary between Vallvidrera, el Tibidabo i les Planes and the neighbourhoods of Sarrià and Sant Gervai","A stoney dirt track travelling along the contours of Mount Tibidabo near the top. From the path, there you will find cyclists, dog walkers, runners, walkers and a number of miradors offering exceptional views of the city of Barcelona",8,1,4,1,1,2,2,0,0,0,0,0,0,1,1,1,1,0,3,41.412452,2.11938,0,0,,0,1,
130,2,Barcelona,85,4,0,1,Festa de la Mercé (La Mercè),The Merce Festival,,the_merce_festival,Occurs in August each year,La Mercè is the annual festival of the city of Barcelona and has been an official city holiday since 1871. The festival observes the Roman Catholic feast day of Our Lady of Mercy,16,4,2,1,1,4,4,0,1,3,1,1,0,0,1,1,1,0,1,41.383991,2.178747,0,0,,0,1,"festival,fiesta"
131,2,Barcelona,79,4,0,1,Festa Major del Poble Nou,Fiesta Mayor del Poble Nou,,fiesta_mayor_del_poble_nou,,The festival of the neighbourhood of Poblenou,16,4,2,1,1,2,4,0,1,0,1,1,0,0,1,1,1,0,1,41.399844,2.202868,1,0,,0,1,"festival,fiesta"
132,2,Barcelona,75,4,0,1,Festa Major del Clot,Fiesta Mayor del Clot,,fiesta_mayor_del_clot,The festival occurs around the end of October or the start of November,,16,4,2,1,1,2,4,0,0,0,1,1,0,0,1,1,1,0,1,41.410553,2.182853,0,0,,0,-1,"festival,fiesta"
133,2,Barcelona,11,4,0,1,Festa Major del Raval,Fiesta Mayor del Raval,,fiesta_mayor_del_raval,,The festival of the neighbourhood of El Raval,16,2,2,1,1,2,4,0,1,0,1,1,0,0,1,1,1,0,1,41.378784,2.169256,0,0,,0,1,"festival,fiesta"
134,2,Barcelona,14,4,0,0,Festa Major de la Barceloneta,Fiesta Mayor de la Barceloneta,,fiesta_mayor_de_la_barceloneta,The festival usually occurs at the end of September each year,The festival of the neighbourhood of Barceloneta,16,4,2,1,1,2,4,0,1,0,1,1,0,0,1,1,1,0,0,41.379918,2.189406,0,0,http://lameva.barcelona.cat/culturapopular/es/fiestas-y-tradiciones/fiesta-mayor-de-la-barceloneta,0,-1,"festival,fiesta"
135,2,Barcelona,26,8,1,1,Plaça de Carlos Ibáñez Mirador,Mirador And Placa de Carlos Ibanez,Carlos Ibanez Panoramic,mirador_and_placa_de_carlos_ibanez,"It is possible to walk up to the viewpoint through Poble Sec, or take the funicular from Parallel and walk down the road",A viewpoint offering extensive views over Barcelona from the south across Poble Sec,4,1,2,1,1,2,2,0,0,0,0,0,0,1,1,1,1,1,3,41.370777,2.170153,1,0,,77,1,"plaça,placa,plaza,square"
136,2,Barcelona,26,7,1,1,Fundació Joan Miró,Joan Miro Foundation,Joan Miro Foundation Museum,joan_miro_foundation,The museum is closed on a Monday,"A contemporary art museum of modern art honoring Joan Miró, located on the hillside of Montjuïc",4,1,2,8,0,2,2,0,1,10,0,0,0,1,1,1,1,1,2,41.368636,2.159853,1,0,,0,0,
137,2,Barcelona,26,11,1,1,Jardins de Laribal,Jardins de Laribal,Gardens of Laribal,jardins_de_laribal,,"A peaceful public park gardens next to Joan Miro art gallery, offering nice hillside views",4,1,2,1,1,2,2,1,0,0,0,0,0,1,1,1,1,1,2,41.368187,2.158842,1,0,,136,1,
138,2,Barcelona,86,10,1,1,Badalona High Street,Badalona High Street,Badalona High Street,badalona_high_street,The street is called Carrer de Mar,"The main pedestrian high street in Badalona, with shops and bar and restaurants",4,1,4,1,1,2,2,0,0,0,0,0,0,1,0,1,1,1,1,41.448586,2.248844,1,0,,0,1,high street
139,2,Barcelona,11,10,1,1,La Rambla del Raval,La Rambla del Raval,La Rambla of Raval,la_rambla_del_raval,,"The central tree-lined thoroughfare in the heart of the Raval neighbourhood, offering bars, restaurants, live music, events and festivals",1,4,2,1,1,2,4,0,1,0,0,0,0,1,1,1,1,1,1,41.378632,2.169427,1,0,,0,1,rambla
140,2,Barcelona,26,4,1,1,"New Years Eve Fireworks, Plaça d'Espanya","New Years Eve Fireworks, Plaza Espanya",New Years Eve Fireworks (Plaza de España),new_years_eve_fireworks_plaza_espanya,The fireworks show has been known to start before midnight and gets very busy so arrive early as not to be disappointed,"The end of year fireworks celebration, held between Plaza España and Palau Nacional on the 31st December",2,2,2,1,1,4,4,0,1,65,1,1,0,0,1,1,1,0,1,41.373081,2.150465,1,0,,79,0,"plaça,placa,plaza,square,celebrations,fireworks,nye,new year"
141,2,Barcelona,14,8,1,1,Mirador Mediterráneo,Mirador Mediterraneo,Mediterranean Panoramic (W Hotel),mirador_mediterraneo,,"A fantastic seafront viewpoint looking out to the east, situated next to the Hotel-W Barcelona hotel",2,1,4,1,1,2,4,0,0,1,0,0,0,1,1,1,1,1,3,41.367712,2.190245,1,0,,0,1,
142,2,Barcelona,68,10,1,1,La Maquinista Shopping,La Maquinista Shopping,Maquinista Shopping Centre,la_maquinista_shopping,,A major indoor shopping centre set slightly outside of town from Barcelona,4,4,2,1,1,2,4,0,0,0,0,0,0,1,1,1,1,1,1,41.440853,2.198486,1,0,,0,1,shopping centre
143,2,Barcelona,12,10,1,1,Carrer de Ferran,Carrer de Ferran,Ferran Street,carrer_de_ferran,,"A busy tourist street which slices The Gothic Quarter into two, featuring shops, bars, restaurants, churches, plazas and museums. The street connects Las Ramblas with Plaza St Jaume",4,4,2,1,1,2,4,1,1,0,0,0,0,1,1,1,1,0,1,41.381447,2.175569,1,0,,0,1,high street
144,2,Barcelona,14,11,1,1,Port Olímpic,Port Olympic,Port Olympic,port_olympic,The best atmosphere will be during the warm summer months,"Port Olympic is a picturesque setting and major mooring point for sailing boats, aswell as a popular spot for a good selection of bars, restaurants and clubs, by the water",4,4,2,1,1,2,4,1,1,0,0,0,0,1,1,1,1,1,1,41.387663,2.198985,1,0,,154,1,
145,2,Barcelona,26,9,1,1,CaixaForum Barcelona,CaixaForum Barcelona,CaixaForum Barcelona,caixaforum_barcelona,"Seasonal opening times, check the website for more info",A former textile factory and setting for events and shows from the arts and creative industries. Check the website for the latest programme and tickets,4,1,2,4,1,2,4,1,0,1,0,0,0,1,1,1,1,1,1,41.37131,2.149576,1,0,https://caixaforum.es/barcelona/home,0,1,
146,2,Barcelona,26,7,1,1,El Pabellón de Barcelona,El Pabellon de Barcelona,El Pabellon de Barcelona,el_pabellon_de_barcelona,Also known as Pavelló Mies van der Rohe,A reconstructed pavilion from the 1930's hosting a variety of architectural lectures and exhibitions,1,1,2,4,0,2,2,1,0,1,0,0,0,1,1,2,1,1,1,41.370612,2.150164,1,0,http://miesbcn.com/,0,1,
147,2,Barcelona,26,3,1,1,Font Màgica de Montjuïc,Magic Fountain of Montjuic,Magic Fountain of Montjuic,magic_fountain_of_montjuic,,"A grand circular fountain well-known for playing host to a choreographed water and light show, usually on Friday night at 9pm",2,2,1,1,1,2,4,1,1,0,0,0,0,0,0,1,1,1,1,41.371163,2.151741,1,0,,0,1,
148,2,Barcelona,26,3,1,1,Telefèric de Montjuïc,Montjuic Cable Car (To Castle),Montjuic Cable Car (To Castle),montjuic_cable_car_to_castle,It is possible to walk the journey of the cable car through the park. The walk is fairly easy and takes approximately 20-30 minutes. The cable car does not connect directly with the cable car from Barceloneta,"A cable car station offering aerial trips up Montjuic to the Castle of Montjuic, often seen as the second stage to scaling Montjuic and reaching the castle. The cable car can be taken as a single or return journey and connects directly with the Funicular from Parallel",4,1,2,8,1,2,4,1,1,13,0,0,0,1,1,1,1,1,1,41.368727,2.163489,1,0,https://www.telefericdemontjuic.cat/en,72,1,tourist attraction
149,2,Barcelona,26,11,1,1,Jardí Botànic de Barcelona,Botanical Gardens of Barcelona,Botanical Gardens of Barcelona,botanical_gardens_of_barcelona,,"Botanical gardens and landscape situated on Montjuic, featuring flora and fauna chosen to thrive in a Mediterranean climate",4,1,4,2,1,2,4,1,0,0,0,0,0,1,1,1,1,1,2,41.362078,2.157692,1,0,,0,1,
150,2,Barcelona,31,11,1,0,Jardines de Pedralbes,Jardines de Pedralbes,Gardens of Pedralbes,jardines_de_pedralbes,Check website for opening and event times,"The gardens to a 1900s palace, once home to the Spanish royal family, now housing two museums for design and ceramics exhibits",4,1,2,1,1,2,4,1,0,0,0,0,0,1,1,1,1,1,1,41.388016,2.117357,1,0,https://www.festivalpedralbes.com/,0,0,
151,2,Barcelona,12,2,0,0,El Bosc de les Fades,El Bosc de les Fades,,el_bosc_de_les_fades,,"A curious forest-themed bar tucked away in El Gotico neighbourhood, but within a stone's throw from Las Ramblas",1,1,2,1,1,2,4,0,0,0,0,0,0,1,1,1,1,1,1,41.377146,2.177466,1,0,,0,-1,
152,2,Barcelona,13,4,1,1,Flamenco Show @ Palau Dalmases,Flamenco Show at Palau Dalmases,"Palau Dalmases, Flamenco Show",flamenco_show_at_palau_dalmases,,A flamenco show in the heart of the El Born neighbourhood of central Barcelona,4,2,2,16,0,2,2,1,0,5,0,0,0,1,1,1,1,1,1,41.384549,2.181296,1,0,https://palaudalmases.com/es/,0,0,
153,2,Barcelona,74,4,0,0,Primavera Sound Festival,Primavera Sound Festival,,primavera_sound_festival,The music festival takes place between the end of May and beginning of June each year,"A music festival which takes place in Port del Forum and also Porto in Portugal. The music genres covered include (but are not limited to) pop, rock, dance and electronic music",16,2,2,8,0,2,4,0,1,30,1,1,0,0,0,8,1,0,1,41.41069,2.226351,1,0,https://www.primaverasound.com/,68,0,"festival,fiesta"
154,2,Barcelona,83,3,0,1,Port Olimpic @ Night,Port Olimpic at Night,Port Olimpic at Night,port_olimpic_at_night,,"A walk around Port Olympic in the evening offers a wide selection of clubs, bars and restaurants, which are usually open most of the day, too",4,2,2,1,1,2,4,0,0,0,0,0,0,1,1,1,1,1,1,41.387663,2.198985,1,0,,144,1,tourist attraction
